run_id,task_id,agent_id,model_id,label,seg,proj,N,d,H,C,fisher,n_steps,n_frag,total_chars,mean_frag_len,n_tool_calls,repeat_ratio
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,50,4,0.943843004446641,0.08089611109452842,0.1430558633302575,4,50,3893,77.86,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,50,3,0.9484695226545447,0.04731898429782073,0.049020116575383965,4,50,3893,77.86,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,50,4,0.8602362360813331,0.18161983817279503,0.3998697851530876,4,50,3893,77.86,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,50,3,0.9970855562486626,0.0028733423193842544,0.00065424692111556,4,50,3893,77.86,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,50,4,0.9283174187251715,0.10396915787349043,0.1508889744083918,4,50,3893,77.86,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,50,3,0.9978611531628652,0.0021032699526385324,0.0024000371523953184,4,50,3893,77.86,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,50,4,0.943843004446641,0.08089611109452842,0.1430558633302575,4,50,3893,77.86,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,100,3,0.9963108301425723,0.0036215146917766513,0.0036712798691718646,4,100,7083,70.83,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,100,4,0.9756529886401812,0.033837736487938884,0.050754454630926545,4,100,7083,70.83,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,100,3,0.9725015548917106,0.025971485410503748,0.0283565613879486,4,100,7083,70.83,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,100,4,0.9561210258611214,0.056020694427273546,0.08661333059873884,4,100,7083,70.83,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,100,3,0.9896615920935782,0.010302466968188985,0.012163795598979442,4,100,7083,70.83,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,100,4,0.959437202912802,0.05807969580101327,0.08902515328860773,4,100,7083,70.83,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,100,3,0.9963108301425723,0.0036215146917766513,0.0036712798691718646,4,100,7083,70.83,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,100,4,0.9756529886401812,0.033837736487938884,0.050754454630926545,4,100,7083,70.83,3,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,200,3,0.9983062540923098,0.001678373077350325,0.0011986192114964507,6,200,12755,63.775,4,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,200,4,0.9802656908677744,0.0272787334424318,0.04128771425752033,6,200,12755,63.775,4,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,200,3,0.9820719524836898,0.017351801516912055,0.017499046182179654,6,200,12755,63.775,4,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,200,4,0.9722567334079298,0.035278692834710045,0.04826869909872866,6,200,12755,63.775,4,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,200,3,0.9943273453346791,0.005636441161152599,0.005843953182998589,6,200,12755,63.775,4,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,200,4,0.9770615191575072,0.032481566770028954,0.036116642444554745,6,200,12755,63.775,4,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,200,3,0.9983062540923098,0.001678373077350325,0.0011986192114964507,6,200,12755,63.775,4,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,django__django-13925,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,200,4,0.9802656908677744,0.0272787334424318,0.04128771425752033,6,200,12755,63.775,4,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,50,3,0.9893487633595407,0.010154455004257662,0.0059456860905157385,6,50,3922,78.44,5,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,50,4,0.9551766494882461,0.06097823442641268,0.10344691932820965,6,50,3922,78.44,5,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,50,3,0.9821087871675083,0.016952912587989758,0.012336543308684283,6,50,3922,78.44,5,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,50,4,0.9213112823767423,0.11185356831838679,0.20688158074003848,6,50,3922,78.44,5,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,50,3,0.99120977828769,0.008649768520210698,0.008951707114881377,6,50,3922,78.44,5,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,50,4,0.9433764179539809,0.08169416098097558,0.19482774312267684,6,50,3922,78.44,5,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,50,3,0.9893487633595407,0.010154455004257662,0.0059456860905157385,6,50,3922,78.44,5,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,50,4,0.9551766494882461,0.06097823442641268,0.10344691932820965,6,50,3922,78.44,5,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,100,3,0.9964317549792662,0.003446055096775502,0.0016651185761526871,11,100,7409,74.09,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,100,4,0.9754467821299061,0.03744510709316543,0.06615702355599493,11,100,7409,74.09,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,100,3,0.9845608794578418,0.014675944521209157,0.010410406805702242,11,100,7409,74.09,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,100,4,0.9689743750248719,0.04079871772918855,0.045761668110117254,11,100,7409,74.09,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,100,3,0.9949545815116859,0.004926396431935431,0.004483058668717289,11,100,7409,74.09,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,100,4,0.9866278160029147,0.017549710266683997,0.021093442608968192,11,100,7409,74.09,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,100,3,0.9964317549792662,0.003446055096775502,0.0016651185761526871,11,100,7409,74.09,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,100,4,0.9754467821299061,0.03744510709316543,0.06615702355599493,11,100,7409,74.09,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,200,3,0.9973470144790059,0.0025852112111708386,0.0020183010852926173,16,200,14388,71.94,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,200,4,0.9885854492475905,0.01484953340286489,0.019822395118938792,16,200,14388,71.94,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,200,3,0.9890581017351703,0.010629468342385817,0.008791610527151557,16,200,14388,71.94,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,200,4,0.9816530627611569,0.024446437711273018,0.03184787614012494,16,200,14388,71.94,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,200,3,0.9988938286273203,0.0010885460246103642,0.0003968375030621651,16,200,14388,71.94,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,200,4,0.9922572863326278,0.010231319783883147,0.013950294603488522,16,200,14388,71.94,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,200,3,0.9973470144790059,0.0025852112111708386,0.0020183010852926173,16,200,14388,71.94,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,200,4,0.9885854492475905,0.01484953340286489,0.019822395118938792,16,200,14388,71.94,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,400,3,0.9971480720987834,0.00279660327113311,0.0023586720196681604,28,400,24713,61.7825,25,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,400,4,0.9876008926197044,0.0161634259241238,0.02272390456358772,28,400,24713,61.7825,25,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,400,3,0.997232604735325,0.0026975077378641496,0.002322101437135544,28,400,24713,61.7825,25,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,400,4,0.9905790500576837,0.012632470189528525,0.01857613981168526,28,400,24713,61.7825,25,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,400,3,0.9990218447669906,0.0009503026523265416,0.0006011516457065848,28,400,24713,61.7825,25,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,400,4,0.9968002993667259,0.004154311638677655,0.004051671320660034,28,400,24713,61.7825,25,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,400,3,0.9971480720987834,0.00279660327113311,0.0023586720196681604,28,400,24713,61.7825,25,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,django__django-13964,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,400,4,0.9876008926197044,0.0161634259241238,0.02272390456358772,28,400,24713,61.7825,25,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,50,3,0.9699660060504564,0.029188081743257908,0.027690488337677694,8,50,4156,83.12,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,50,4,0.8679806420168912,0.18041209804275218,0.37059167874503623,8,50,4156,83.12,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,50,3,0.9761375345983315,0.024200586315889942,0.01268117878851151,8,50,4156,83.12,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,50,4,0.9132584194963623,0.11955897522366028,0.11500173613916424,8,50,4156,83.12,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,50,3,0.9823849948136143,0.017250656993977202,0.015419480130368323,8,50,4156,83.12,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,50,4,0.9429129905571272,0.07476174488462967,0.10141711217884028,8,50,4156,83.12,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,50,3,0.9699660060504564,0.029188081743257908,0.027690488337677694,8,50,4156,83.12,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,50,4,0.8679806420168912,0.18041209804275218,0.37059167874503623,8,50,4156,83.12,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,100,3,0.9977770530910611,0.002160642747502411,0.00202836462746297,15,100,7506,75.06,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,100,4,0.9650184651383525,0.04335182220393121,0.06524534093222586,15,100,7506,75.06,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,100,3,0.9962114104630103,0.0037640806599726026,0.002708957682289524,15,100,7506,75.06,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,100,4,0.9738263792274582,0.032614884089941024,0.021309053650524927,15,100,7506,75.06,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,100,3,0.9918541364832184,0.007773544230129859,0.0047776863554904936,15,100,7506,75.06,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,100,4,0.9679301873558263,0.0429495611538551,0.05292750001389978,15,100,7506,75.06,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,100,3,0.9977770530910611,0.002160642747502411,0.00202836462746297,15,100,7506,75.06,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,100,4,0.9650184651383525,0.04335182220393121,0.06524534093222586,15,100,7506,75.06,14,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,200,3,0.991541400110379,0.008240614330529741,0.004866004121790238,24,200,13573,67.865,23,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_step,200,4,0.9696913050385761,0.03987886991332489,0.05194034523410249,24,200,13573,67.865,23,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,200,3,0.9978847046944425,0.0020745398025943168,0.0018624039472946731,24,200,13573,67.865,23,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,cos_task,200,4,0.9825118354402085,0.021972663542866675,0.030676068519553897,24,200,13573,67.865,23,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,200,3,0.9970256113746054,0.002880749820444923,0.002666281203305182,24,200,13573,67.865,23,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,pca1,200,4,0.9805902435322934,0.026344600576388478,0.03673175743611566,24,200,13573,67.865,23,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,200,3,0.991541400110379,0.008240614330529741,0.004866004121790238,24,200,13573,67.865,23,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14725,django__django-14725,mini-swe-agent-1.0.0,gemini-2.5-pro,1,reason_sent,norm,200,4,0.9696913050385761,0.03987886991332489,0.05194034523410249,24,200,13573,67.865,23,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_step,50,3,0.9675749753943487,0.03191342283729614,0.027775310268349944,7,50,3575,71.5,6,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_step,50,4,0.9060343008773626,0.12533617830068638,0.29294152140469626,7,50,3575,71.5,6,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_task,50,3,0.9484695226545448,0.04731898429782004,0.04239180676701014,7,50,3575,71.5,6,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_task,50,4,0.8736779430480505,0.17400236988553736,0.36764400063490515,7,50,3575,71.5,6,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,pca1,50,3,0.9706723552342801,0.028410842223384778,0.0404793730826643,7,50,3575,71.5,6,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,pca1,50,4,0.8975545485815177,0.13879817818395518,0.2348186203537662,7,50,3575,71.5,6,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,norm,50,3,0.9675749753943487,0.03191342283729614,0.027775310268349944,7,50,3575,71.5,6,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,norm,50,4,0.9060343008773626,0.12533617830068638,0.29294152140469626,7,50,3575,71.5,6,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_step,100,3,0.9894638828700071,0.010182497970215483,0.008547992148393392,8,100,6284,62.84,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_step,100,4,0.9502892692449098,0.0632650933055418,0.10905064493548722,8,100,6284,62.84,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_task,100,3,0.990422592981043,0.009026161931169644,0.006252978508510329,8,100,6284,62.84,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_task,100,4,0.9586899415528527,0.05481947703517727,0.08525319478420303,8,100,6284,62.84,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,pca1,100,3,0.9886406041873672,0.011279716357288035,0.009798495589208684,8,100,6284,62.84,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,pca1,100,4,0.9608159324479725,0.05241387383223396,0.07695412325237962,8,100,6284,62.84,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,norm,100,3,0.9894638828700071,0.010182497970215483,0.008547992148393392,8,100,6284,62.84,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,norm,100,4,0.9502892692449098,0.0632650933055418,0.10905064493548722,8,100,6284,62.84,7,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_step,200,3,0.9914404190282649,0.008141202574032398,0.006138312736839394,12,200,11520,57.6,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_step,200,4,0.9789901188338446,0.02498629533855953,0.029955018908247075,12,200,11520,57.6,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_task,200,3,0.9900813917315127,0.009442145140397474,0.007306676277802543,12,200,11520,57.6,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_task,200,4,0.9728951141087304,0.03578349567325779,0.04673188751288741,12,200,11520,57.6,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,pca1,200,3,0.9966253654213131,0.003387569773209632,0.0029928736108688426,12,200,11520,57.6,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,pca1,200,4,0.9782482458182871,0.029564327364744142,0.038526169178376264,12,200,11520,57.6,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,norm,200,3,0.9914404190282649,0.008141202574032398,0.006138312736839394,12,200,11520,57.6,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,norm,200,4,0.9789901188338446,0.02498629533855953,0.029955018908247075,12,200,11520,57.6,10,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-24026,matplotlib__matplotlib-24026,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_step,50,3,0.9841699526219049,0.015478014647285359,0.019179224524088344,3,50,3325,66.5,2,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-24026,matplotlib__matplotlib-24026,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_step,50,4,0.9362110588808086,0.08835547349555647,0.14715880820903385,3,50,3325,66.5,2,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-24026,matplotlib__matplotlib-24026,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_task,50,3,0.9784950901959085,0.020766026246462774,0.017583494666079773,3,50,3325,66.5,2,0.0
20250726_mini-v1.0.0_gemini-2.5-pro/matplotlib__matplotlib-24026,matplotlib__matplotlib-24026,mini-swe-agent-1.0.0,gemini-2.5-pro,0,reason_sent,cos_task,50,4,0.9220760258010208,0.10308268974477242,0.12720659091421346,3,50,3325,66.5,2,0.0
